Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
56885,HyperBrawl Tournament,NS,N/A,Sports,Unknown  ,Milky Tea  ,,,,,,,
56886,Hypercharge: Unboxed,PC,2020,Shooter,Digital Cybercherries  ,Digital Cybercherries  ,,,,,,,
56887,Hypercharge: Unboxed,NS,2020,Shooter,Digital Cybercherries  ,Digital Cybercherries  ,,,,,,,
56888,Hyperlight Ultimate,NS,2019,Action,Unknown  ,CatfishBlues Games  ,,,,,,,
56889,Hytale,PC,2020,Role-Playing,Hypixel Studios  ,Hypixel Studios  ,,,,,,,
56890,I Am Bread,XOne,2017,Simulation,Bossa Studios  ,Bossa Studios  ,,,,,,,
56891,I Am Dead,PC,2020,Adventure,Annapurna Interactive  ,Hollow Ponds  ,,,,,,,
56892,I Am Dead,NS,2020,Adventure,Annapurna Interactive  ,Hollow Ponds  ,,,,,,,
56893,I Am Dead,XS,N/A,Adventure,Unknown  ,Hollow Ponds  ,,,,,,,
56894,I Am Dead,XOne,N/A,Adventure,Unknown  ,Hollow Ponds  ,,,,,,,
56895,I Am Dead,PS5,N/A,Adventure,Unknown  ,Hollow Ponds  ,,,,,,,
56896,I Am Dead,PS4,N/A,Adventure,Unknown  ,Hollow Ponds  ,,,,,,,
56897,I Am Fish,XS,N/A,Adventure,Unknown  ,Bossa Studios  ,,,,,,,
56898,I Am Fish,XOne,N/A,Adventure,Unknown  ,Bossa Studios  ,,,,,,,
56899,I Am Fish,PC,N/A,Adventure,Unknown  ,Bossa Studios  ,,,,,,,
56900,I and Me,NS,2017,Action,Ratalaika Games  ,Wish Fang  ,,,,,,,
56901,I C REDD,WiiU,2017,Strategy,RCMADIAX  ,RCMADIAX  ,,,,,,,
56902,I Expect You to Die 2,PS4,N/A,Puzzle,Unknown  ,Schell Games  ,,,,,,,
56903,I Expect You to Die 2,PC,N/A,Puzzle,Unknown  ,Schell Games  ,,,,,,,
56904,I Saw Black Clouds,XS,N/A,Adventure,Unknown  ,Ghost Dog Films  ,,,,,,,
56905,I Saw Black Clouds,XOne,N/A,Adventure,Unknown  ,Ghost Dog Films  ,,,,,,,
56906,I Saw Black Clouds,PS5,N/A,Adventure,Unknown  ,Ghost Dog Films  ,,,,,,,
56907,I Saw Black Clouds,PS4,N/A,Adventure,Unknown  ,Ghost Dog Films  ,,,,,,,
56908,I Saw Black Clouds,PC,N/A,Adventure,Unknown  ,Ghost Dog Films  ,,,,,,,
56909,I Saw Black Clouds,NS,N/A,Adventure,Unknown  ,Ghost Dog Films  ,,,,,,,
56910,"I, Zombie",NS,2018,Puzzle,Awesome Games Studio  ,Awesome Games Studio  ,,,,,,,
56911,Ice Age: Scrat's Nutty Adventure,XOne,2019,Platform,Bandai Namco Entertainment  ,Just Add Water  ,,,,,,,
56912,Ice Age: Scrat's Nutty Adventure,PS4,2019,Platform,Bandai Namco Entertainment  ,Just Add Water  ,,,,,,,
56913,Ice Age: Scrat's Nutty Adventure,NS,2019,Platform,Bandai Namco Entertainment  ,Just Add Water  ,,,,,,,
56914,Ice Age: Scrat's Nutty Adventure,PC,2019,Platform,Bandai Namco Entertainment  ,Just Add Water  ,,,,,,,
56915,Ice Trek,Int,1983,Action,Imagic  ,Imagic  ,,,,,,,
56916,Icewind Dale: Enhanced Edition,XOne,2019,Role-Playing,Atari  ,Overhaul Games  ,,,,,,,
56917,Icewind Dale: Enhanced Edition,PS4,2019,Role-Playing,Atari  ,Overhaul Games  ,,,,,,,
56918,Icewind Dale: Enhanced Edition,NS,2019,Role-Playing,Atari  ,Overhaul Games  ,,,,,,,
56919,Icey,All,2016,Action,X.D. Network Inc.  ,FantaBlade Network  ,,,,,,,
56920,Iconoclasts,PSV,2018,Action-Adventure,Bifrost Entertainment  ,Joakim Sandberg  ,,,,,,,
56921,Iconoclasts,PS4,2018,Action-Adventure,Bifrost Entertainment  ,Joakim Sandberg  ,,,,,,,
56922,Iconoclasts,PC,2018,Action-Adventure,Bifrost Entertainment  ,Joakim Sandberg  ,9.5,,,,,,
56923,If My Heart Had Wings -Flight Diary-,PC,2019,Visual Novel,MoeNovel  ,MoeNovel  ,,,,,,,
56924,Ikaruga,NS,N/A,Shooter,Unknown  ,Treasure  ,,,,,,,
56925,Ikenfell,XOne,2020,Role-Playing,Humble Bundle  ,Happy Ray Games  ,,,,,,,
56926,Ikenfell,PS4,2020,Role-Playing,Humble Bundle  ,Happy Ray Games  ,,,,,,,
56927,Ikenfell,PC,2020,Role-Playing,Humble Bundle  ,Happy Ray Games  ,,,,,,,
56928,Ikenfell,NS,2020,Role-Playing,Humble Bundle  ,Happy Ray Games  ,,,,,,,
56929,IMAGEFIGHT,WiiU,2018,Action,Konami  ,Konami  ,,,,,,,
56930,IMAGEFIGHT 2,WiiU,2018,Action,Konami  ,Konami  ,,,,,,,
56931,Immortal Legacy: The Jade Cipher,PS4,2019,Shooter,Sony Interactive Entertainment  ,VIVA Games  ,,,,,,,
56932,Immortal Realms: Vampire Wars,XOne,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
56933,Immortal Realms: Vampire Wars,PS4,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
56934,Immortal Realms: Vampire Wars,PC,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
56935,Immortal Realms: Vampire Wars,NS,2020,Strategy,Kalypso Media  ,Palindrome Interactive  ,,,,,,,
56936,Immortal Redneck,XOne,2018,Shooter,CremaGames  ,CremaGames  ,,,,,,,
56937,Immortal Redneck,PS4,2018,Shooter,CremaGames  ,CremaGames  ,,,,,,,
56938,Immortal Redneck,PC,2017,Shooter,CremaGames  ,CremaGames  ,,,,,,,
56939,Immortal Redneck,NS,2018,Shooter,CremaGames  ,CremaGames  ,,,,,,,
56940,Immortal Unchained,PC,N/A,Role-Playing,Unknown  ,Toadman Interactive  ,,,,,,,
56941,Immortals Fenyx Rising,PC,2020,Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
56942,Immortals Fenyx Rising,PS4,2020,Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
56943,Immortals Fenyx Rising,NS,2020,Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
56944,Immortals Fenyx Rising,XOne,2020,Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
56945,Immortals Fenyx Rising,XS,2020,Action-Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
56946,Immortals Fenyx Rising,PS5,2020,Action-Adventure,Ubisoft  ,Ubisoft  ,,,,,,,
56947,Imperator: Rome,PC,2019,Strategy,Paradox Interactive   ,Paradox Development  ,,,,,,,
56948,Implosion,NS,2017,Action,Flyhigh Works  ,Cascade Games  ,,,,,,,
56949,IMSCARED,PC,2016,Puzzle,Ivan Zanotti's MyMadness Works  ,Ivan Zanotti's MyMadness Works  ,,,,,,,
56950,In Death,OR,N/A,Shooter,Unknown  ,SÃ³lfar Studios  ,,,,,,,
56951,In Nightmare,PS4,2020,Action-Adventure,Sony Computer Entertainment  ,Magicfish Studio  ,,,,,,,
56952,In the Valley of Gods,PC,2019,Adventure,Campo Santo  ,Campo Santo  ,,,,,,,
56953,Inazuma Eleven 1-2-3!! Endou Mamoru Densetsu,3DS,2012,Role-Playing,Level 5  ,Level 5  ,,,,,,,
56954,Indianapolis 500: The Simulation,All,1989,Racing,Electronic Arts  ,Papyrus Design Group  ,,,,,,,
56955,Indivisible,NS,2020,Role-Playing,505 Games  ,Lab Zero Games  ,,,,,,,
56956,Indivisible,XOne,2019,Role-Playing,505 Games  ,Lab Zero Games  ,,,,,,,
56957,Indivisible,PC,2019,Role-Playing,505 Games  ,Lab Zero Games  ,,,,,,,
56958,Indivisible,PS4,2019,Role-Playing,505 Games  ,Lab Zero Games  ,,,,,,,
56959,IndyCar Racing,Series,1993,Racing,Papyrus  ,Papyrus Design Group  ,,,,,,,
56960,IndyCar Racing II,All,1995,Racing,Papyrus  ,Papyrus Design Group  ,,,,,,,
56961,Inferno Climber,PC,2016,Action,Arc System Works  ,Arc System Works  ,,,,,,,
56962,Inferno Climber: Reborn,NS,2019,Action,Arc System Works  ,Arc System Works  ,,,,,,,
56963,Inferno Climber: Reborn,PS4,2019,Action,Arc System Works  ,Arc System Works  ,,,,,,,
56964,Infinite Minigolf,NS,2017,Sports,Zen Studios  ,Zen Studios  ,,,,,,,
56965,Infinite Minigolf,XOne,2017,Sports,Zen Studios  ,Zen Studios  ,,,,,,,
56966,Infinite Minigolf,PS4,2017,Sports,Zen Studios  ,Zen Studios  ,,,,,,,
56967,Infinite Minigolf,PC,2017,Sports,Zen Studios  ,Zen Studios  ,,,,,,,
56968,Infinite: Beyond The Mind,XOne,2020,Action-Adventure,Blowfish Studios  ,Emilie COYO  ,,,,,,,
56969,Infinite: Beyond The Mind,PS4,2020,Action-Adventure,Blowfish Studios  ,Emilie COYO  ,,,,,,,
56970,Infinite: Beyond The Mind,PC,2020,Action-Adventure,Blowfish Studios  ,Emilie COYO  ,,,,,,,
56971,Infinite: Beyond The Mind,NS,2020,Action-Adventure,Blowfish Studios  ,Emilie COYO  ,,,,,,,
56972,Infinity Runner,PS4,2015,Action,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
56973,Infinity Runner,XOne,2015,Action,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
56974,Infinity Runner,WiiU,2016,Action,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
56975,Infliction,XOne,2019,Adventure,Caustic Reality  ,Caustic Reality  ,,,,,,,
56976,Infliction,PS4,2019,Adventure,Caustic Reality  ,Caustic Reality  ,,,,,,,
56977,Infliction,PC,2018,Adventure,Caustic Reality  ,Caustic Reality  ,,,,,,,
56978,Infliction,NS,2019,Adventure,Caustic Reality  ,Caustic Reality  ,,,,,,,
56979,Ingress,And,N/A,Misc,Unknown  ,Niantic Labs  ,,,,,,,
56980,Ingress,iOS,N/A,Misc,Unknown  ,Niantic Labs  ,,,,,,,
56981,InnerSpace,NS,2018,Adventure,"Aspyr Media, Inc.  ",PolyKnight Games  ,6.5,,,,,,
56982,InnerSpace,PC,2018,Adventure,Aspyr  ,PolyKnight Games  ,,,,,,,
56983,InnerSpace,PS4,2018,Adventure,Aspyr  ,PolyKnight Games  ,,,,,,,
56984,InnerSpace,XOne,2018,Adventure,Aspyr  ,PolyKnight Games  ,,,,,,,
56985,Inscryption,PC,N/A,Strategy,Unknown  ,Daniel Mullins Games  ,,,,,,,
56986,Insector X,NES,1990,Shooter,Taito Corporation  ,Taito  ,,,,,,,
56987,INSIDE,NS,2018,Adventure,Playdead  ,Playdead  ,,,,,,,
56988,Insurgency: Sandstorm,XOne,2020,Shooter,Focus Home Interactive  ,New World Interactive  ,,,,,,,
56989,Insurgency: Sandstorm,PS4,2020,Shooter,Focus Home Interactive  ,New World Interactive  ,,,,,,,
56990,Insurmountable,XS,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
56991,Insurmountable,XOne,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
56992,Insurmountable,PS5,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
56993,Insurmountable,PS4,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
56994,Insurmountable,NS,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
56995,Insurmountable,PC,N/A,Strategy,Unknown  ,ByteRockers Games  ,,,,,,,
56996,International Gran Prix,OSX,N/A,Racing,Unknown  ,"Riverbank Software, Inc.  ",,,,,,,
56997,Into the Breach,PC,2018,Strategy,Subset Games  ,Subset Games  ,,,,,,,
56998,Into the Breach,NS,2018,Strategy,Subset Games  ,Subset Games  ,,,,,,,
56999,Into the Dead 2,NS,2019,Action,Versus Evil  ,PikPok  ,,,,,,,
57000,INVERSUS Deluxe,NS,2017,Party,Hypersect  ,Hypersect  ,,,,,,,
